"id","species","scientific","group","groupcode","raritycode","pelagic","shorebird","passerine","1.1","1.2","1.3","1.4","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4","4.1","4.2","4.3","4.4","5.1","5.2","5.3","5.4","6.1","6.2","6.3","6.4","7.1","7.2","7.3","7.4","8.1","8.2","8.3","8.4","9.1","9.2","9.3","9.4","10.1","10.2","10.3","10.4","11.1","11.2","11.3","11.4","12.1","12.2","12.3","12.4"
233,"Tree Swallow","Tachycineta bicolor","Swallows",58,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005905511811023622","0.05527638190954774","0.09795918367346938","0.16483516483516483","0.15412186379928317","0.1656441717791411","0.16627634660421545","0.19662921348314608","0.162406015037594","0.15282392026578073","0.1774960380348653","0.09580838323353294","0.08641975308641975","0.13909774436090225","0.12672176308539945","0.12811387900355872","0.07664233576642336","0.10726643598615918","0.11046511627906977",0.12,"0.15625","0.10091743119266056","0.04075235109717868","0.05687203791469194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,"Bank Swallow","Riparia riparia","Swallows",58,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003663003663003663","0.0017921146953405018","0.012269938650306749","0.026932084309133488","0.033707865168539325","0.0406015037593985","0.029900332225913623","0.03328050713153724","0.03592814371257485","0.024691358024691357","0.05263157894736842","0.046831955922865015","0.014234875444839857","0.029197080291970802","0.04498269896193772","0.0436046511627907",0.05,"0.04017857142857143","0.05504587155963303","0.047021943573667714","0.018957345971563982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,"Barn Swallow","Hirundo rustica","Swallows",58,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010050251256281407","0.055782312925170066","0.11355311355311355","0.16308243727598568","0.2147239263803681","0.27049180327868855","0.3202247191011236","0.3082706766917293","0.3588039867109635","0.39619651347068147","0.3203592814371258","0.33024691358024694","0.3233082706766917","0.38292011019283745","0.41637010676156583","0.38321167883211676","0.4359861591695502","0.5116279069767442",0.495,"0.4732142857142857","0.42660550458715596","0.32601880877742945","0.23696682464454977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,"Cliff Swallow","Petrochelidon pyrrhonota","Swallows",58,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0013605442176870747","0.005494505494505495","0.01971326164874552","0.0352760736196319","0.06440281030444965","0.10224719101123596","0.11278195488721804","0.11295681063122924","0.1410459587955626","0.11077844311377245","0.08333333333333333","0.11278195488721804","0.15702479338842976","0.13167259786476868","0.09124087591240876","0.12110726643598616","0.10465116279069768",0.075,"0.08482142857142858","0.10550458715596331","0.06583072100313479","0.02843601895734597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,"Carolina Chickadee","Poecile carolinensis","Tits",59,1,0,0,1,"0.14990512333965844","0.14814814814814814","0.15942028985507245","0.15354330708661418","0.16896551724137931","0.18238993710691823","0.19666845781837722","0.13348946135831383","0.18850574712643678","0.19881889763779528","0.15577889447236182","0.15782312925170067","0.18315018315018314","0.17204301075268819","0.21932515337423314","0.14988290398126464","0.15730337078651685","0.12781954887218044","0.13953488372093023","0.1664025356576862","0.16467065868263472","0.10802469135802469","0.11654135338345864","0.17079889807162535","0.1601423487544484","0.09854014598540146","0.14878892733564014","0.13372093023255813",0.14,"0.20982142857142858","0.16055045871559634","0.12852664576802508","0.13270142180094788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,"Black-capped Chickadee","Poecile atricapillus","Tits",59,1,0,0,1,"0.23529411764705882","0.2751322751322751","0.2222222222222222","0.2263779527559055","0.23793103448275862","0.23270440251572327","0.2509403546480387","0.22014051522248243","0.22758620689655173","0.22244094488188976","0.24874371859296482","0.22585034013605443","0.21062271062271062","0.2616487455197133","0.25","0.2540983606557377","0.2651685393258427","0.23157894736842105","0.22093023255813954","0.1838351822503962","0.17065868263473055","0.2222222222222222","0.2518796992481203","0.21212121212121213","0.2775800711743772","0.24087591240875914","0.2664359861591695","0.2238372093023256",0.345,"0.24553571428571427","0.2981651376146789","0.2413793103448276","0.2559241706161137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,"Tufted Titmouse","Baeolophus bicolor","Tits",59,1,0,0,1,"0.3415559772296015","0.3968253968253968","0.34057971014492755","0.33661417322834647","0.40344827586206894","0.42012578616352203","0.4707146695325094","0.3372365339578454","0.4068965517241379","0.41732283464566927","0.3944723618090452","0.40272108843537413","0.43772893772893773","0.4838709677419355","0.5368098159509203","0.45433255269320844","0.4696629213483146","0.42406015037593986","0.3903654485049834","0.3993660855784469","0.44011976047904194","0.38271604938271603","0.36466165413533835","0.42699724517906334","0.398576512455516","0.3357664233576642","0.3494809688581315","0.3081395348837209",0.36,"0.375","0.3577981651376147","0.27899686520376177","0.3696682464454976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,"Red-breasted Nuthatch","Sitta canadensis","Nuthatches",62,1,0,0,1,"0.003795066413662239","0.015873015873015872","0.007246376811594203","0.0","0.010344827586206896","0.005031446540880503","0.010209564750134336","0.00468384074941452","0.004597701149425287","0.005905511811023622","0.002512562814070352","0.006802721088435374","0.0","0.0","0.0015337423312883436","0.0015","0.0022471910112359553","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,"White-breasted Nuthatch","Sitta carolinensis","Nuthatches",62,1,0,0,1,"0.24857685009487665","0.2698412698412698","0.26570048309178745","0.26968503937007876","0.3137931034482759","0.30062893081761005","0.29768941429339063","0.2107728337236534","0.2896551724137931","0.26968503937007876","0.23366834170854273","0.20272108843537415","0.2619047619047619","0.2974910394265233","0.3389570552147239","0.29859484777517564","0.2966292134831461","0.23759398496240602","0.2292358803986711","0.24088748019017434","0.23952095808383234","0.27469135802469136","0.24060150375939848","0.2369146005509642","0.2526690391459075","0.22262773722627738","0.2491349480968858","0.17151162790697674",0.265,"0.3080357142857143","0.3211009174311927","0.23824451410658307","0.25118483412322273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,"Brown Creeper","Certhia americana","Creepers",63,1,0,0,1,"0.03795066413662239","0.07407407407407407","0.050724637681159424","0.07480314960629922","0.027586206896551724","0.033962264150943396","0.04191295002686728","0.0468384074941452","0.06436781609195402","0.08267716535433071","0.08040201005025126","0.053061224489795916","0.08058608058608059","0.044802867383512544","0.018404907975460124","0.0","0.0011235955056179776","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,"House Wren","Troglodytes aedon","Wrens",64,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0018315018315018315","0.023297491039426525","0.07668711656441718","0.16510538641686182","0.20898876404494382","0.18947368421052632","0.1478405315614618","0.13312202852614896","0.12275449101796407","0.09567901234567901","0.16541353383458646","0.12396694214876033","0.16370106761565836","0.15693430656934307","0.18339100346020762","0.11918604651162791",0.125,"0.11160714285714286","0.0779816513761468","0.050156739811912224","0.04739336492890995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,"Winter Wren","Troglodytes hiemalis","Wrens",64,1,0,0,1,"0.015180265654648957","0.018518518518518517","0.012077294685990338","0.005905511811023622","0.020689655172413793","0.025157232704402517","0.02041912950026867","0.00468384074941452","0.013793103448275862","0.011811023622047244","0.01256281407035176","0.010884353741496598","0.027472527472527472","0.007168458781362007","0.007668711656441718","0.00585480093676815","0.0022471910112359553","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,"Sedge Wren","Cistothorus platensis","Wrens",64,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00234192037470726","0.011235955056179775","0.0030075187969924814","0.0033222591362126247","0.00792393026941363","0.0","0.0","0.0037593984962406013","0.0","0.0","0.0036496350364963502","0.010380622837370242","0.029069767441860465",0.05,"0.03125","0.05504587155963303","0.034482758620689655","0.009478672985781991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,"Marsh Wren","Cistothorus palustris","Wrens",64,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005494505494505495","0.0035842293906810036","0.0","0.00585480093676815","0.0044943820224719105","0.01804511278195489","0.016611295681063124","0.011093502377179081","0.0029940119760479044","0.009259259259259259","0.007518796992481203","0.005509641873278237","0.0035587188612099642","0.0036496350364963502","0.0","0.00872093023255814",0.025,"0.0","0.0045871559633027525","0.006269592476489028","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,"Carolina Wren","Thryothorus ludovicianus","Wrens",64,1,0,0,1,"0.20872865275142316","0.2275132275132275","0.17632850241545894","0.19488188976377951","0.21724137931034482","0.2490566037735849","0.22568511552928533","0.1405152224824356","0.22988505747126436","0.2440944881889764","0.2185929648241206","0.21360544217687075","0.24725274725274726","0.2777777777777778","0.3726993865030675","0.3009367681498829","0.2595505617977528","0.2571428571428571","0.2591362126245847","0.27258320126782887","0.2964071856287425","0.23765432098765432","0.29699248120300753","0.3085399449035813","0.298932384341637","0.27007299270072993","0.34256055363321797","0.24709302325581395",0.315,"0.35714285714285715","0.3165137614678899","0.2601880877742947","0.2559241706161137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,"Bewick's Wren","Thryomanes bewickii","Wrens",64,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003937007874015748","0.0","0.0027210884353741495","0.01098901098901099","0.005376344086021506","0.012269938650306749","0.01053864168618267","0.007865168539325843","0.009022556390977444","0.0049833887043189366","0.003169572107765452","0.02694610778443114","0.0030864197530864196","0.018796992481203006","0.01652892561983471","0.0071174377224199285","0.0072992700729927005","0.01384083044982699","0.00872093023255814",0.005,"0.004464285714285714","0.0045871559633027525","0.006269592476489028","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,"Blue-gray Gnatcatcher","Polioptila caerulea","Gnatcatchers",65,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0027210884353741495","0.14835164835164835","0.33691756272401435","0.4447852760736196","0.4238875878220141","0.398876404494382","0.3458646616541353","0.34219269102990035","0.31695721077654515","0.27844311377245506","0.25617283950617287","0.23308270676691728","0.24242424242424243","0.2704626334519573","0.19708029197080293","0.24567474048442905","0.2180232558139535",0.275,"0.30357142857142855","0.2018348623853211","0.1755485893416928","0.11848341232227488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,"Golden-crowned Kinglet","Regulus satrapa","Kinglets",68,1,0,0,1,"0.03795066413662239","0.05026455026455026","0.05555555555555555","0.04330708661417323","0.020689655172413793","0.013836477987421384","0.00967221923696937","0.0117096018735363","0.016091954022988506","0.031496062992125984","0.02512562814070352","0.036734693877551024","0.054945054945054944","0.03046594982078853","0.007668711656441718","0.00351288056206089","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,"Ruby-crowned Kinglet","Regulus calendula","Kinglets",68,1,0,0,1,"0.020872865275142316","0.05555555555555555","0.00966183574879227","0.021653543307086614","0.0034482758620689655","0.007547169811320755","0.005910800644814616","0.00234192037470726","0.011494252873563218","0.013779527559055118","0.01507537688442211","0.00816326530612245","0.1043956043956044","0.22759856630824374","0.2361963190184049","0.2107728337236534","0.1303370786516854","0.02406015037593985","0.009966777408637873","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,"Eastern Bluebird","Sialia sialis","Thrushes",74,1,0,0,1,"0.11954459203036052","0.20105820105820105","0.20048309178743962","0.17913385826771652","0.13448275862068965","0.12955974842767295","0.15744223535733476","0.2857142857142857","0.2482758620689655","0.31496062992125984","0.314070351758794","0.2612244897959184","0.29853479853479853","0.3118279569892473","0.3098159509202454","0.2810304449648712","0.31573033707865167","0.3082706766917293","0.2823920265780731","0.3502377179080824","0.39820359281437123","0.3333333333333333","0.2781954887218045","0.36363636363636365","0.4128113879003559","0.30656934306569344","0.3494809688581315","0.29651162790697677",0.37,"0.3125","0.28440366972477066","0.20376175548589343","0.23696682464454977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,"Townsend's Solitaire","Myadestes townsendi","Thrushes",74,1,0,0,1,"0.0","0.0","0.0","0.0","0.017241379310344827","0.0012578616352201257","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,"Veery","Catharus fuscescens","Thrushes",74,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00234192037470726","0.01348314606741573","0.02857142857142857","0.013289036544850499","0.00792393026941363","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,"Gray-cheeked Thrush","Catharus minimus","Thrushes",74,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00819672131147541","0.03932584269662921","0.07518796992481203","0.036544850498338874","0.003169572107765452","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,"Swainson's Thrush","Catharus ustulatus","Thrushes",74,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003067484662576687","0.12763466042154567","0.19662921348314608","0.3112781954887218","0.20431893687707642","0.060221870047543584","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.03317535545023697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,"Hermit Thrush","Catharus guttatus","Thrushes",74,1,0,0,1,"0.011385199240986717","0.023809523809523808","0.014492753623188406","0.021653543307086614","0.041379310344827586","0.025157232704402517","0.014508328855454057","0.01405152224824356","0.03218390804597701","0.023622047244094488","0.010050251256281407","0.021768707482993196","0.0641025641025641","0.03942652329749104","0.046012269938650305","0.03278688524590164","0.011235955056179775","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,"Wood Thrush","Hylocichla mustelina","Thrushes",74,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012269938650306749","0.06440281030444965","0.09775280898876404","0.13984962406015036","0.1345514950166113","0.11251980982567353","0.1347305389221557","0.10802469135802469","0.10902255639097744","0.0881542699724518","0.099644128113879","0.040145985401459854","0.07612456747404844","0.03197674418604651",0.05,"0.026785714285714284","0.009174311926605505","0.012539184952978056","0.018957345971563982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,"American Robin","Turdus migratorius","Thrushes",74,1,0,0,1,"0.222011385199241","0.26455026455026454","0.26570048309178745","0.281496062992126","0.23793103448275862","0.28679245283018867","0.3057495969908651","0.41920374707259955","0.47586206896551725","0.5551181102362205","0.5879396984924623","0.6299319727891156","0.63003663003663","0.6326164874551972","0.5444785276073619","0.5831381733021077","0.5595505617977528","0.5849624060150376","0.5714285714285714","0.5625990491283677","0.5239520958083832","0.5030864197530864","0.5526315789473685","0.5399449035812672","0.597864768683274","0.5401459854014599","0.5432525951557093","0.5232558139534884",0.53,"0.4330357142857143","0.42201834862385323","0.3448275862068966","0.36018957345971564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,"Gray Catbird","Dumetella carolinensis","Mimids",75,1,0,0,1,"0.0","0.0","0.0","0.007874015748031496","0.013793103448275862","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003663003663003663","0.0","0.0","0.13700234192037472","0.2662921348314607","0.28270676691729324","0.22425249169435216","0.1838351822503962","0.11377245508982035","0.12654320987654322","0.15413533834586465","0.1349862258953168","0.13523131672597866","0.14963503649635038","0.1695501730103806","0.11627906976744186",0.175,"0.14285714285714285","0.11926605504587157","0.08463949843260188","0.06635071090047394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,"Brown Thrasher","Toxostoma rufum","Mimids",75,1,0,0,1,"0.003795066413662239","0.013227513227513227","0.016908212560386472","0.001968503937007874","0.006896551724137931","0.011320754716981131","0.008060182697474477","0.0117096018735363","0.022988505747126436","0.021653543307086614","0.010050251256281407","0.04081632653061224","0.1391941391941392","0.2670250896057348","0.2684049079754601","0.21779859484777517","0.23820224719101124","0.23458646616541354","0.22757475083056478","0.26465927099841524","0.20059880239520958","0.16666666666666666","0.22556390977443608","0.2369146005509642","0.26334519572953735","0.21532846715328466","0.18685121107266436","0.13953488372093023",0.195,"0.13392857142857142","0.11009174311926606","0.10344827586206896","0.09004739336492891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,"Northern Mockingbird","Mimus polyglottos","Mimids",75,1,0,0,1,"0.10815939278937381","0.1402116402116402","0.18840579710144928","0.12598425196850394","0.1206896551724138","0.11572327044025157","0.1090811391724879","0.1405152224824356","0.11954022988505747","0.13582677165354332","0.10804020100502512","0.12108843537414966","0.13003663003663005","0.16308243727598568","0.1334355828220859","0.12646370023419204","0.13707865168539327","0.18796992481203006","0.16611295681063123","0.22979397781299524","0.25149700598802394","0.18209876543209877","0.2894736842105263","0.27823691460055094","0.28113879003558717","0.2956204379562044","0.2698961937716263","0.2558139534883721",0.225,"0.17857142857142858","0.17889908256880735","0.109717868338558","0.12796208530805686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,"European Starling","Sturnus vulgaris","Starlings",76,1,0,0,1,"0.2998102466793169","0.31746031746031744","0.30676328502415456","0.26968503937007876","0.3482758620689655","0.43018867924528303","0.42718968296614723","0.34192037470725994","0.4068965517241379","0.36220472440944884","0.3743718592964824","0.38639455782312926","0.36446886446886445","0.37992831541218636","0.34355828220858897","0.382903981264637","0.34269662921348315","0.43007518796992483","0.4269102990033223","0.38827258320126784","0.3772455089820359","0.2623456790123457","0.35714285714285715","0.33608815426997246","0.35587188612099646","0.3248175182481752","0.33217993079584773","0.3313953488372093",0.335,"0.3080357142857143","0.2889908256880734","0.2664576802507837","0.26066350710900477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,"American Pipit","Anthus rubescens","Pipits/Wagtails",78,1,0,0,1,"0.0","0.005291005291005291","0.0","0.001968503937007874","0.006896551724137931","0.0025157232704402514","0.0021493820526598604","0.00234192037470726","0.0022988505747126436","0.007874015748031496","0.02763819095477387","0.017687074829931974","0.01098901098901099","0.008960573476702509","0.004601226993865031","0.00234192037470726","0.0","0.0030075187969924814","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,"Sprague's Pipit","Anthus spragueii","Pipits/Wagtails",78,2,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0035842293906810036","0.0","0.00117096018735363","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,"Cedar Waxwing","Bombycilla cedrorum","Waxwings",79,1,0,0,1,"0.018975332068311195","0.05291005291005291","0.05555555555555555","0.05708661417322835","0.017241379310344827","0.02012578616352201","0.02095647501343364","0.03747072599531616","0.03908045977011494","0.02952755905511811","0.01256281407035176","0.014965986394557823","0.03296703296703297","0.026881720430107527","0.02147239263803681","0.02927400468384075","0.038202247191011236","0.1518796992481203","0.16777408637873753","0.20443740095087162","0.10179640718562874","0.05864197530864197","0.08270676691729323","0.10743801652892562","0.12455516014234876","0.09124087591240876","0.08996539792387544","0.08430232558139535",0.11,"0.08035714285714286","0.0779816513761468","0.06896551724137931","0.11848341232227488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,"Lapland Longspur","Calcarius lapponicus","Longspurs/Snowbuntings",82,1,0,0,1,"0.011385199240986717","0.0291005291005291","0.026570048309178744","0.011811023622047244","0.010344827586206896","0.025157232704402517","0.00967221923696937","0.00468384074941452","0.004597701149425287","0.001968503937007874","0.0","0.0013605442176870747","0.0018315018315018315","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,"Smith's Longspur","Calcarius pictus","Longspurs/Snowbuntings",82,2,0,0,1,"0.0","0.0","0.0024154589371980675","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015","0.00816326530612245","0.0","0.0035842293906810036","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,"Snow Bunting","Plectrophenax nivalis","Longspurs/Snowbuntings",82,1,0,0,1,"0.0018975332068311196","0.0","0.0","0.0","0.0","0.0","0.004298764105319721","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,"Ovenbird","Seiurus aurocapilla","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.016129032258064516","0.03987730061349693","0.06206088992974239","0.07752808988764046","0.10225563909774436","0.053156146179401995","0.07290015847860538","0.05688622754491018","0.040123456790123455","0.06390977443609022","0.02203856749311295","0.028469750889679714","0.0072992700729927005","0.01730103806228374","0.005813953488372093",0.01,"0.008928571428571428","0.0045871559633027525","0.009404388714733543","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,"Worm-eating Warbler","Helmitheros vermivorum","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005376344086021506","0.019938650306748466","0.03864168618266979","0.048314606741573035","0.042105263157894736","0.016611295681063124","0.03645007923930269","0.041916167664670656","0.037037037037037035","0.018796992481203006","0.011019283746556474","0.017793594306049824","0.0072992700729927005","0.01384083044982699","0.0",0,"0.004464285714285714","0.0","0.0","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,"Louisiana Waterthrush","Parkesia motacilla","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015","0.031292517006802724","0.10256410256410256","0.11827956989247312","0.14570552147239263","0.1358313817330211","0.17415730337078653","0.12030075187969924","0.10132890365448505","0.12519809825673534","0.09580838323353294","0.07716049382716049","0.09398496240601503","0.06887052341597796","0.08185053380782918","0.029197080291970802","0.06228373702422145","0.0377906976744186",0.075,"0.05357142857142857","0.022935779816513763","0.0219435736677116","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,"Northern Waterthrush","Parkesia noveboracensis","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.009202453987730062","0.04800936768149883","0.07752808988764046","0.05714285714285714","0.029900332225913623","0.003169572107765452","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.003134796238244514","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,"Blue-winged Warbler","Vermivora cyanoptera","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.017921146953405017","0.03987730061349693","0.10187353629976581","0.11573033707865168","0.061654135338345864","0.03820598006644518","0.042789223454833596","0.017964071856287425","0.024691358024691357","0.018796992481203006","0.011019283746556474","0.028469750889679714","0.0","0.006920415224913495","0.005813953488372093",0.005,"0.0","0.0","0.012539184952978056","0.009478672985781991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,"Golden-winged Warbler","Vermivora chrysoptera","Warblers",83,2,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02927400468384075","0.07303370786516854","0.04661654135338346","0.018272425249169437","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.009478672985781991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,"Black-and-white Warbler","Mniotilta varia","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.006802721088435374","0.03296703296703297","0.05017921146953405","0.06595092024539877","0.117096018735363","0.16179775280898875","0.15789473684210525","0.09634551495016612","0.03645007923930269","0.041916167664670656","0.037037037037037035","0.03383458646616541","0.049586776859504134","0.021352313167259787","0.014598540145985401","0.02768166089965398","0.014534883720930232",0.02,"0.026785714285714284","0.0045871559633027525","0.034482758620689655","0.037914691943127965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,"Prothonotary Warbler","Protonotaria citrea","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0018315018315018315","0.021505376344086023","0.04141104294478527","0.06791569086651054","0.07415730337078652","0.06766917293233082","0.07308970099667775","0.0554675118858954","0.041916167664670656","0.027777777777777776","0.06390977443609022","0.03856749311294766","0.03558718861209965","0.043795620437956206","0.031141868512110725","0.01744186046511628",0.005,"0.03125","0.045871559633027525","0.0219435736677116","0.0015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,"Swainson's Warbler","Limnothlypis swainsonii","Warblers",83,2,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003067484662576687","0.00117096018735363","0.0","0.0030075187969924814","0.0016611295681063123","0.006339144215530904","0.0015","0.009259259259259259","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
